Amp training started. 2016-07-29T16:15:43

Local environment descriptor: Behler
Regression: NeuralNetwork

Parallel processing over 1 cores.

Training on 239 images.
Hashing images...
 239 unique images after hashing.
 ...hashing completed. 0.0 min.
1 unique elements included: C
Symmetry functions for each element:
  C: 8
Hidden-layer structure:
  C: [1, 1]
Initial weights already present.
Initial scalings already present.
Calculating atomic fingerprints...
 Saved fingerprints file scripts/2016-07-28/generic2/2-2-2/fingerprints.db loaded with 239 entries. 0.0 min.
 Calculating 0 of 239 fingerprints (239 exist in file).
 ...all fingerprint operations complete. 0.0 min.
Re-shaping images data to send to fortran90...
 ...data re-shaped. 0.0 min.
Initial parameters saved in file scripts/2016-07-28/generic2/2-2-2/initial-parameters.json.

Starting optimization of cost function...
 Energy goal: 1.000e-03
 No force training.
Step              Time               Cost     RMS (Energy
  887        2016-07-29T16:17:59  8.247e-02    1.858e-02
  888        2016-07-29T16:17:59  8.247e-02    1.858e-02
  889        2016-07-29T16:17:59  8.247e-02    1.858e-02
  890        2016-07-29T16:17:59  8.249e-02    1.858e-02
  891        2016-07-29T16:17:59  8.247e-02    1.858e-02
  892        2016-07-29T16:18:00  8.247e-02    1.858e-02
  893        2016-07-29T16:18:00  8.247e-02    1.858e-02
  894        2016-07-29T16:18:00  8.247e-02    1.858e-02
  895        2016-07-29T16:18:00  8.246e-02    1.858e-02
  896        2016-07-29T16:18:00  8.246e-02    1.857e-02
  897        2016-07-29T16:18:00  8.247e-02    1.858e-02
  898        2016-07-29T16:18:00  8.246e-02    1.857e-02
  899        2016-07-29T16:18:01  8.246e-02    1.857e-02
Saving checkpoint data.
  900        2016-07-29T16:18:01  8.246e-02    1.857e-02
  901        2016-07-29T16:18:01  8.246e-02    1.857e-02
  902        2016-07-29T16:18:01  8.246e-02    1.857e-02
  903        2016-07-29T16:18:01  8.245e-02    1.857e-02
  904        2016-07-29T16:18:01  8.245e-02    1.857e-02
  905        2016-07-29T16:18:01  8.245e-02    1.857e-02
  906        2016-07-29T16:18:02  8.245e-02    1.857e-02
  907        2016-07-29T16:18:02  8.245e-02    1.857e-02
  908        2016-07-29T16:18:02  8.244e-02    1.857e-02
  909        2016-07-29T16:18:02  8.244e-02    1.857e-02
  910        2016-07-29T16:18:02  8.244e-02    1.857e-02
  911        2016-07-29T16:18:02  8.244e-02    1.857e-02
  912        2016-07-29T16:18:03  8.244e-02    1.857e-02
  913        2016-07-29T16:18:03  8.244e-02    1.857e-02
  914        2016-07-29T16:18:03  8.243e-02    1.857e-02
  915        2016-07-29T16:18:03  8.243e-02    1.857e-02
  916        2016-07-29T16:18:03  8.243e-02    1.857e-02
  917        2016-07-29T16:18:03  8.243e-02    1.857e-02
  918        2016-07-29T16:18:03  8.243e-02    1.857e-02
  919        2016-07-29T16:18:04  8.243e-02    1.857e-02
  920        2016-07-29T16:18:04  8.242e-02    1.857e-02
  921        2016-07-29T16:18:04  8.242e-02    1.857e-02
  922        2016-07-29T16:18:04  8.242e-02    1.857e-02
  923        2016-07-29T16:18:04  8.242e-02    1.857e-02
  924        2016-07-29T16:18:05  8.242e-02    1.857e-02
  925        2016-07-29T16:18:05  8.242e-02    1.857e-02
  926        2016-07-29T16:18:05  8.242e-02    1.857e-02
  927        2016-07-29T16:18:05  8.242e-02    1.857e-02
  928        2016-07-29T16:18:05  8.242e-02    1.857e-02
  929        2016-07-29T16:18:05  8.241e-02    1.857e-02
  930        2016-07-29T16:18:06  8.241e-02    1.857e-02
  931        2016-07-29T16:18:06  8.241e-02    1.857e-02
  932        2016-07-29T16:18:06  8.241e-02    1.857e-02
  933        2016-07-29T16:18:06  8.241e-02    1.857e-02
  934        2016-07-29T16:18:06  8.241e-02    1.857e-02
  935        2016-07-29T16:18:06  8.241e-02    1.857e-02
  936        2016-07-29T16:18:07  8.241e-02    1.857e-02
  937        2016-07-29T16:18:07  8.241e-02    1.857e-02
  938        2016-07-29T16:18:07  8.240e-02    1.857e-02
  939        2016-07-29T16:18:07  8.240e-02    1.857e-02
  940        2016-07-29T16:18:07  8.240e-02    1.857e-02
  941        2016-07-29T16:18:08  8.241e-02    1.857e-02
  942        2016-07-29T16:18:08  8.240e-02    1.857e-02
  943        2016-07-29T16:18:08  8.240e-02    1.857e-02
  944        2016-07-29T16:18:08  8.240e-02    1.857e-02
  945        2016-07-29T16:18:08  8.240e-02    1.857e-02
  946        2016-07-29T16:18:09  8.240e-02    1.857e-02
  947        2016-07-29T16:18:09  8.240e-02    1.857e-02
  948        2016-07-29T16:18:09  8.240e-02    1.857e-02
  949        2016-07-29T16:18:09  8.239e-02    1.857e-02
  950        2016-07-29T16:18:09  8.239e-02    1.857e-02
  951        2016-07-29T16:18:09  8.240e-02    1.857e-02
  952        2016-07-29T16:18:10  8.239e-02    1.857e-02
  953        2016-07-29T16:18:10  8.239e-02    1.857e-02
  954        2016-07-29T16:18:10  8.239e-02    1.857e-02
  955        2016-07-29T16:18:10  8.239e-02    1.857e-02
  956        2016-07-29T16:18:10  8.239e-02    1.857e-02
  957        2016-07-29T16:18:11  8.239e-02    1.857e-02
  958        2016-07-29T16:18:11  8.239e-02    1.857e-02
  959        2016-07-29T16:18:11  8.239e-02    1.857e-02
  960        2016-07-29T16:18:11  8.239e-02    1.857e-02
  961        2016-07-29T16:18:11  8.239e-02    1.857e-02
  962        2016-07-29T16:18:11  8.239e-02    1.857e-02
  963        2016-07-29T16:18:12  8.238e-02    1.857e-02
  964        2016-07-29T16:18:12  8.238e-02    1.857e-02
  965        2016-07-29T16:18:12  8.238e-02    1.857e-02
  966        2016-07-29T16:18:12  8.238e-02    1.857e-02
  967        2016-07-29T16:18:12  8.238e-02    1.857e-02
  968        2016-07-29T16:18:12  8.238e-02    1.857e-02
  969        2016-07-29T16:18:13  8.238e-02    1.857e-02
  970        2016-07-29T16:18:13  8.238e-02    1.857e-02
  971        2016-07-29T16:18:13  8.238e-02    1.857e-02
  972        2016-07-29T16:18:13  8.238e-02    1.857e-02
  973        2016-07-29T16:18:13  8.238e-02    1.857e-02
  974        2016-07-29T16:18:14  8.238e-02    1.857e-02
  975        2016-07-29T16:18:14  8.238e-02    1.857e-02
  976        2016-07-29T16:18:14  8.238e-02    1.857e-02
  977        2016-07-29T16:18:14  8.237e-02    1.857e-02
  978        2016-07-29T16:18:14  8.237e-02    1.857e-02
  979        2016-07-29T16:18:15  8.237e-02    1.856e-02
  980        2016-07-29T16:18:15  8.237e-02    1.856e-02
  981        2016-07-29T16:18:15  8.237e-02    1.856e-02
  982        2016-07-29T16:18:15  8.237e-02    1.856e-02
  983        2016-07-29T16:18:15  8.237e-02    1.856e-02
  984        2016-07-29T16:18:15  8.237e-02    1.856e-02
  985        2016-07-29T16:18:16  8.237e-02    1.856e-02
  986        2016-07-29T16:18:16  8.237e-02    1.856e-02
  987        2016-07-29T16:18:16  8.237e-02    1.856e-02
  988        2016-07-29T16:18:16  8.237e-02    1.856e-02
  989        2016-07-29T16:18:16  8.237e-02    1.856e-02
  990        2016-07-29T16:18:16  8.237e-02    1.856e-02
  991        2016-07-29T16:18:17  8.237e-02    1.856e-02
  992        2016-07-29T16:18:17  8.237e-02    1.856e-02
  993        2016-07-29T16:18:17  8.237e-02    1.856e-02
  994        2016-07-29T16:18:17  8.237e-02    1.856e-02
  995        2016-07-29T16:18:17  8.236e-02    1.856e-02
  996        2016-07-29T16:18:17  8.236e-02    1.856e-02
  997        2016-07-29T16:18:18  8.237e-02    1.856e-02
  998        2016-07-29T16:18:18  8.236e-02    1.856e-02
  999        2016-07-29T16:18:18  8.236e-02    1.856e-02
Saving checkpoint data.
 1000        2016-07-29T16:18:18  8.236e-02    1.856e-02
 1001        2016-07-29T16:18:18  8.236e-02    1.856e-02
 1002        2016-07-29T16:18:18  8.236e-02    1.856e-02
 1003        2016-07-29T16:18:19  8.236e-02    1.856e-02
 1004        2016-07-29T16:18:19  8.236e-02    1.856e-02
 1005        2016-07-29T16:18:19  8.236e-02    1.856e-02
 1006        2016-07-29T16:18:19  8.236e-02    1.856e-02
 1007        2016-07-29T16:18:19  8.236e-02    1.856e-02
 1008        2016-07-29T16:18:19  8.236e-02    1.856e-02
 1009        2016-07-29T16:18:19  8.236e-02    1.856e-02
 1010        2016-07-29T16:18:20  8.236e-02    1.856e-02
 1011        2016-07-29T16:18:20  8.236e-02    1.856e-02
 1012        2016-07-29T16:18:20  8.236e-02    1.856e-02
 1013        2016-07-29T16:18:20  8.236e-02    1.856e-02
 1014        2016-07-29T16:18:20  8.236e-02    1.856e-02
 1015        2016-07-29T16:18:21  8.236e-02    1.856e-02
 1016        2016-07-29T16:18:21  8.236e-02    1.856e-02
 1017        2016-07-29T16:18:21  8.236e-02    1.856e-02
 1018        2016-07-29T16:18:21  8.236e-02    1.856e-02
 1019        2016-07-29T16:18:21  8.236e-02    1.856e-02
 1020        2016-07-29T16:18:21  8.235e-02    1.856e-02
 1021        2016-07-29T16:18:22  8.235e-02    1.856e-02
 1022        2016-07-29T16:18:22  8.236e-02    1.856e-02
 1023        2016-07-29T16:18:22  8.235e-02    1.856e-02
 1024        2016-07-29T16:18:22  8.235e-02    1.856e-02
 1025        2016-07-29T16:18:22  8.235e-02    1.856e-02
 1026        2016-07-29T16:18:22  8.235e-02    1.856e-02
 1027        2016-07-29T16:18:22  8.235e-02    1.856e-02
 1028        2016-07-29T16:18:23  8.235e-02    1.856e-02
 1029        2016-07-29T16:18:23  8.235e-02    1.856e-02
 1030        2016-07-29T16:18:23  8.235e-02    1.856e-02
 1031        2016-07-29T16:18:23  8.235e-02    1.856e-02
 1032        2016-07-29T16:18:23  8.235e-02    1.856e-02
 1033        2016-07-29T16:18:23  8.235e-02    1.856e-02
 1034        2016-07-29T16:18:24  8.235e-02    1.856e-02
 1035        2016-07-29T16:18:24  8.236e-02    1.856e-02
 1036        2016-07-29T16:18:24  8.235e-02    1.856e-02
 1037        2016-07-29T16:18:24  8.235e-02    1.856e-02
 1038        2016-07-29T16:18:24  8.235e-02    1.856e-02
 1039        2016-07-29T16:18:24  8.235e-02    1.856e-02
 1040        2016-07-29T16:18:25  8.235e-02    1.856e-02
 1041        2016-07-29T16:18:25  8.235e-02    1.856e-02
 1042        2016-07-29T16:18:25  8.235e-02    1.856e-02
 1043        2016-07-29T16:18:25  8.235e-02    1.856e-02
 1044        2016-07-29T16:18:25  8.235e-02    1.856e-02
 1045        2016-07-29T16:18:25  8.235e-02    1.856e-02
 1046        2016-07-29T16:18:26  8.234e-02    1.856e-02
 1047        2016-07-29T16:18:26  8.234e-02    1.856e-02
 1048        2016-07-29T16:18:26  8.234e-02    1.856e-02
 1049        2016-07-29T16:18:26  8.234e-02    1.856e-02
 1050        2016-07-29T16:18:26  8.234e-02    1.856e-02
 1051        2016-07-29T16:18:26  8.234e-02    1.856e-02
 1052        2016-07-29T16:18:27  8.234e-02    1.856e-02
 1053        2016-07-29T16:18:27  8.234e-02    1.856e-02
 1054        2016-07-29T16:18:27  8.234e-02    1.856e-02
 1055        2016-07-29T16:18:27  8.234e-02    1.856e-02
 1056        2016-07-29T16:18:27  8.234e-02    1.856e-02
 1057        2016-07-29T16:18:27  8.234e-02    1.856e-02
 1058        2016-07-29T16:18:28  8.234e-02    1.856e-02
 1059        2016-07-29T16:18:28  8.234e-02    1.856e-02
 1060        2016-07-29T16:18:28  8.234e-02    1.856e-02
 1061        2016-07-29T16:18:28  8.234e-02    1.856e-02
 1062        2016-07-29T16:18:28  8.234e-02    1.856e-02
 1063        2016-07-29T16:18:28  8.234e-02    1.856e-02
 1064        2016-07-29T16:18:29  8.234e-02    1.856e-02
 1065        2016-07-29T16:18:29  8.234e-02    1.856e-02
 1066        2016-07-29T16:18:29  8.234e-02    1.856e-02
 1067        2016-07-29T16:18:29  8.234e-02    1.856e-02
 1068        2016-07-29T16:18:29  8.234e-02    1.856e-02
 1069        2016-07-29T16:18:29  8.234e-02    1.856e-02
 1070        2016-07-29T16:18:30  8.234e-02    1.856e-02
 1071        2016-07-29T16:18:30  8.234e-02    1.856e-02
 1072        2016-07-29T16:18:30  8.234e-02    1.856e-02
 1073        2016-07-29T16:18:30  8.234e-02    1.856e-02
 1074        2016-07-29T16:18:30  8.234e-02    1.856e-02
 1075        2016-07-29T16:18:31  8.234e-02    1.856e-02
 1076        2016-07-29T16:18:31  8.234e-02    1.856e-02
 1077        2016-07-29T16:18:31  8.234e-02    1.856e-02
 1078        2016-07-29T16:18:31  8.234e-02    1.856e-02
 1079        2016-07-29T16:18:31  8.234e-02    1.856e-02
 1080        2016-07-29T16:18:31  8.234e-02    1.856e-02
 1081        2016-07-29T16:18:32  8.234e-02    1.856e-02
 1082        2016-07-29T16:18:32  8.234e-02    1.856e-02
 1083        2016-07-29T16:18:32  8.234e-02    1.856e-02
 1084        2016-07-29T16:18:32  8.234e-02    1.856e-02
 1085        2016-07-29T16:18:32  8.234e-02    1.856e-02
 1086        2016-07-29T16:18:32  8.234e-02    1.856e-02
 1087        2016-07-29T16:18:33  8.234e-02    1.856e-02
 1088        2016-07-29T16:18:33  8.234e-02    1.856e-02
 1089        2016-07-29T16:18:33  8.234e-02    1.856e-02
 1090        2016-07-29T16:18:33  8.234e-02    1.856e-02
 1091        2016-07-29T16:18:33  8.234e-02    1.856e-02
 1092        2016-07-29T16:18:33  8.234e-02    1.856e-02
 1093        2016-07-29T16:18:33  8.234e-02    1.856e-02
 1094        2016-07-29T16:18:34  8.234e-02    1.856e-02
 1095        2016-07-29T16:18:34  8.234e-02    1.856e-02
 1096        2016-07-29T16:18:34  8.234e-02    1.856e-02
 1097        2016-07-29T16:18:34  8.234e-02    1.856e-02
 1098        2016-07-29T16:18:34  8.234e-02    1.856e-02
 1099        2016-07-29T16:18:34  8.234e-02    1.856e-02
Saving checkpoint data.
 1100        2016-07-29T16:18:35  8.233e-02    1.856e-02
 1101        2016-07-29T16:18:35  8.233e-02    1.856e-02
 1102        2016-07-29T16:18:35  8.233e-02    1.856e-02
 1103        2016-07-29T16:18:35  8.233e-02    1.856e-02
 1104        2016-07-29T16:18:35  8.233e-02    1.856e-02
 1105        2016-07-29T16:18:35  8.233e-02    1.856e-02
 1106        2016-07-29T16:18:36  8.233e-02    1.856e-02
 1107        2016-07-29T16:18:36  8.233e-02    1.856e-02
 1108        2016-07-29T16:18:36  8.233e-02    1.856e-02
 1109        2016-07-29T16:18:36  8.233e-02    1.856e-02
 1110        2016-07-29T16:18:36  8.233e-02    1.856e-02
 1111        2016-07-29T16:18:36  8.233e-02    1.856e-02
 1112        2016-07-29T16:18:37  8.233e-02    1.856e-02
 1113        2016-07-29T16:18:37  8.233e-02    1.856e-02
 1114        2016-07-29T16:18:37  8.233e-02    1.856e-02
 1115        2016-07-29T16:18:37  8.233e-02    1.856e-02
 1116        2016-07-29T16:18:37  8.233e-02    1.856e-02
 1117        2016-07-29T16:18:37  8.233e-02    1.856e-02
 1118        2016-07-29T16:18:38  8.233e-02    1.856e-02
 1119        2016-07-29T16:18:38  8.233e-02    1.856e-02
 1120        2016-07-29T16:18:38  8.233e-02    1.856e-02
 1121        2016-07-29T16:18:38  8.233e-02    1.856e-02
 1122        2016-07-29T16:18:38  8.233e-02    1.856e-02
 1123        2016-07-29T16:18:38  8.233e-02    1.856e-02
 1124        2016-07-29T16:18:39  8.233e-02    1.856e-02
 1125        2016-07-29T16:18:39  8.233e-02    1.856e-02
 1126        2016-07-29T16:18:39  8.233e-02    1.856e-02
 1127        2016-07-29T16:18:39  8.233e-02    1.856e-02
 1128        2016-07-29T16:18:39  8.233e-02    1.856e-02
 1129        2016-07-29T16:18:39  8.233e-02    1.856e-02
 1130        2016-07-29T16:18:40  8.233e-02    1.856e-02
 1131        2016-07-29T16:18:40  8.233e-02    1.856e-02
 1132        2016-07-29T16:18:40  8.233e-02    1.856e-02
 1133        2016-07-29T16:18:40  8.233e-02    1.856e-02
 1134        2016-07-29T16:18:40  8.233e-02    1.856e-02
 1135        2016-07-29T16:18:40  8.233e-02    1.856e-02
 1136        2016-07-29T16:18:41  8.233e-02    1.856e-02
 1137        2016-07-29T16:18:41  8.233e-02    1.856e-02
 1138        2016-07-29T16:18:41  8.233e-02    1.856e-02
 1139        2016-07-29T16:18:41  8.233e-02    1.856e-02
 1140        2016-07-29T16:18:41  8.233e-02    1.856e-02
 1141        2016-07-29T16:18:41  8.233e-02    1.856e-02
 1142        2016-07-29T16:18:42  8.233e-02    1.856e-02
 1143        2016-07-29T16:18:42  8.233e-02    1.856e-02
 1144        2016-07-29T16:18:42  8.233e-02    1.856e-02
 1145        2016-07-29T16:18:42  8.233e-02    1.856e-02
 1146        2016-07-29T16:18:42  8.233e-02    1.856e-02
 1147        2016-07-29T16:18:42  8.233e-02    1.856e-02
 1148        2016-07-29T16:18:43  8.233e-02    1.856e-02
 1149        2016-07-29T16:18:43  8.233e-02    1.856e-02
 1150        2016-07-29T16:18:43  8.233e-02    1.856e-02
 1151        2016-07-29T16:18:43  8.233e-02    1.856e-02
 1152        2016-07-29T16:18:43  8.233e-02    1.856e-02
 1153        2016-07-29T16:18:43  8.233e-02    1.856e-02
 1154        2016-07-29T16:18:44  8.233e-02    1.856e-02
 1155        2016-07-29T16:18:44  8.233e-02    1.856e-02
 1156        2016-07-29T16:18:44  8.233e-02    1.856e-02
 1157        2016-07-29T16:18:44  8.233e-02    1.856e-02
 1158        2016-07-29T16:18:44  8.233e-02    1.856e-02
 1159        2016-07-29T16:18:45  8.233e-02    1.856e-02
 1160        2016-07-29T16:18:45  8.233e-02    1.856e-02
 1161        2016-07-29T16:18:45  8.233e-02    1.856e-02
 1162        2016-07-29T16:18:45  8.233e-02    1.856e-02
 1163        2016-07-29T16:18:45  8.233e-02    1.856e-02
 1164        2016-07-29T16:18:45  8.233e-02    1.856e-02
 1165        2016-07-29T16:18:46  8.233e-02    1.856e-02
 1166        2016-07-29T16:18:46  8.233e-02    1.856e-02
 1167        2016-07-29T16:18:46  8.233e-02    1.856e-02
 1168        2016-07-29T16:18:46  8.233e-02    1.856e-02
 1169        2016-07-29T16:18:46  8.233e-02    1.856e-02
 1170        2016-07-29T16:18:46  8.233e-02    1.856e-02
 1171        2016-07-29T16:18:47  8.233e-02    1.856e-02
 1172        2016-07-29T16:18:47  8.233e-02    1.856e-02
 1173        2016-07-29T16:18:47  8.233e-02    1.856e-02
 1174        2016-07-29T16:18:47  8.233e-02    1.856e-02
 1175        2016-07-29T16:18:47  8.233e-02    1.856e-02
 1176        2016-07-29T16:18:48  8.233e-02    1.856e-02
 1177        2016-07-29T16:18:48  8.233e-02    1.856e-02
 1178        2016-07-29T16:18:48  8.233e-02    1.856e-02
 1179        2016-07-29T16:18:48  8.233e-02    1.856e-02
 1180        2016-07-29T16:18:48  8.233e-02    1.856e-02
 1181        2016-07-29T16:18:48  8.233e-02    1.856e-02
 1182        2016-07-29T16:18:48  8.233e-02    1.856e-02
 1183        2016-07-29T16:18:49  8.233e-02    1.856e-02
 1184        2016-07-29T16:18:49  8.233e-02    1.856e-02
 1185        2016-07-29T16:18:49  8.233e-02    1.856e-02
 1186        2016-07-29T16:18:49  8.233e-02    1.856e-02
 1187        2016-07-29T16:18:49  8.233e-02    1.856e-02
 1188        2016-07-29T16:18:49  8.233e-02    1.856e-02
 1189        2016-07-29T16:18:50  8.233e-02    1.856e-02
 1190        2016-07-29T16:18:50  8.233e-02    1.856e-02
 1191        2016-07-29T16:18:50  8.233e-02    1.856e-02
 1192        2016-07-29T16:18:50  8.233e-02    1.856e-02
 1193        2016-07-29T16:18:50  8.233e-02    1.856e-02
 1194        2016-07-29T16:18:51  8.233e-02    1.856e-02
 1195        2016-07-29T16:18:51  8.233e-02    1.856e-02
 1196        2016-07-29T16:18:51  8.233e-02    1.856e-02
 1197        2016-07-29T16:18:51  8.233e-02    1.856e-02
 1198        2016-07-29T16:18:51  8.233e-02    1.856e-02
 1199        2016-07-29T16:18:51  8.233e-02    1.856e-02
Saving checkpoint data.
 1200        2016-07-29T16:18:52  8.233e-02    1.856e-02
 1201        2016-07-29T16:18:52  8.233e-02    1.856e-02
 1202        2016-07-29T16:18:52  8.233e-02    1.856e-02
 1203        2016-07-29T16:18:52  8.233e-02    1.856e-02
 1204        2016-07-29T16:18:52  8.233e-02    1.856e-02
 1205        2016-07-29T16:18:52  8.232e-02    1.856e-02
 1206        2016-07-29T16:18:53  8.232e-02    1.856e-02
 1207        2016-07-29T16:18:53  8.232e-02    1.856e-02
 1208        2016-07-29T16:18:53  8.232e-02    1.856e-02
 1209        2016-07-29T16:18:53  8.232e-02    1.856e-02
 1210        2016-07-29T16:18:53  8.232e-02    1.856e-02
 1211        2016-07-29T16:18:53  8.232e-02    1.856e-02
 1212        2016-07-29T16:18:54  8.232e-02    1.856e-02
 1213        2016-07-29T16:18:54  8.238e-02    1.857e-02
 1214        2016-07-29T16:18:54  8.231e-02    1.856e-02
 1215        2016-07-29T16:18:54  8.231e-02    1.856e-02
 1216        2016-07-29T16:18:54  8.231e-02    1.856e-02
 1217        2016-07-29T16:18:55  8.231e-02    1.856e-02
 1218        2016-07-29T16:18:55  8.231e-02    1.856e-02
 1219        2016-07-29T16:18:55  8.231e-02    1.856e-02
 1220        2016-07-29T16:18:55  8.231e-02    1.856e-02
 1221        2016-07-29T16:18:55  8.232e-02    1.856e-02
 1222        2016-07-29T16:18:55  8.231e-02    1.856e-02
 1223        2016-07-29T16:18:55  8.231e-02    1.856e-02
 1224        2016-07-29T16:18:56  8.231e-02    1.856e-02
 1225        2016-07-29T16:18:56  8.230e-02    1.856e-02
 1226        2016-07-29T16:18:56  8.230e-02    1.856e-02
 1227        2016-07-29T16:18:56  8.231e-02    1.856e-02
 1228        2016-07-29T16:18:57  8.230e-02    1.856e-02
 1229        2016-07-29T16:18:57  8.230e-02    1.856e-02
 1230        2016-07-29T16:18:57  8.230e-02    1.856e-02
 1231        2016-07-29T16:18:57  8.230e-02    1.856e-02
 1232        2016-07-29T16:18:57  8.230e-02    1.856e-02
 1233        2016-07-29T16:18:58  8.230e-02    1.856e-02
 1234        2016-07-29T16:18:58  8.230e-02    1.856e-02
 1235        2016-07-29T16:18:58  8.230e-02    1.856e-02
 1236        2016-07-29T16:18:58  8.229e-02    1.856e-02
 1237        2016-07-29T16:18:58  8.229e-02    1.856e-02
 1238        2016-07-29T16:18:59  8.229e-02    1.856e-02
 1239        2016-07-29T16:18:59  8.229e-02    1.856e-02
 1240        2016-07-29T16:18:59  8.229e-02    1.856e-02
 1241        2016-07-29T16:18:59  8.229e-02    1.856e-02
 1242        2016-07-29T16:18:59  8.229e-02    1.856e-02
 1243        2016-07-29T16:18:59  8.229e-02    1.856e-02
 1244        2016-07-29T16:19:00  8.229e-02    1.856e-02
 1245        2016-07-29T16:19:00  8.229e-02    1.856e-02
 1246        2016-07-29T16:19:00  8.229e-02    1.856e-02
 1247        2016-07-29T16:19:00  8.229e-02    1.856e-02
 1248        2016-07-29T16:19:00  8.229e-02    1.856e-02
 1249        2016-07-29T16:19:01  8.229e-02    1.856e-02
 1250        2016-07-29T16:19:01  8.228e-02    1.855e-02
 1251        2016-07-29T16:19:01  8.228e-02    1.855e-02
 1252        2016-07-29T16:19:01  8.228e-02    1.855e-02
 1253        2016-07-29T16:19:01  8.228e-02    1.855e-02
 1254        2016-07-29T16:19:01  8.228e-02    1.855e-02
 1255        2016-07-29T16:19:02  8.228e-02    1.855e-02
 1256        2016-07-29T16:19:02  8.230e-02    1.856e-02
 1257        2016-07-29T16:19:02  8.228e-02    1.855e-02
 1258        2016-07-29T16:19:02  8.228e-02    1.855e-02
 1259        2016-07-29T16:19:02  8.228e-02    1.855e-02
 1260        2016-07-29T16:19:02  8.228e-02    1.855e-02
 1261        2016-07-29T16:19:03  8.227e-02    1.855e-02
 1262        2016-07-29T16:19:03  8.228e-02    1.855e-02
 1263        2016-07-29T16:19:03  8.227e-02    1.855e-02
 1264        2016-07-29T16:19:03  8.227e-02    1.855e-02
 1265        2016-07-29T16:19:03  8.227e-02    1.855e-02
 1266        2016-07-29T16:19:03  8.227e-02    1.855e-02
 1267        2016-07-29T16:19:04  8.227e-02    1.855e-02
 1268        2016-07-29T16:19:04  8.227e-02    1.855e-02
 1269        2016-07-29T16:19:04  8.227e-02    1.855e-02
 1270        2016-07-29T16:19:04  8.227e-02    1.855e-02
 1271        2016-07-29T16:19:04  8.227e-02    1.855e-02
 1272        2016-07-29T16:19:05  8.227e-02    1.855e-02
 1273        2016-07-29T16:19:05  8.227e-02    1.855e-02
 1274        2016-07-29T16:19:05  8.227e-02    1.855e-02
 1275        2016-07-29T16:19:05  8.227e-02    1.855e-02
 1276        2016-07-29T16:19:05  8.227e-02    1.855e-02
 1277        2016-07-29T16:19:05  8.226e-02    1.855e-02
 1278        2016-07-29T16:19:05  8.226e-02    1.855e-02
 1279        2016-07-29T16:19:06  8.226e-02    1.855e-02
 1280        2016-07-29T16:19:06  8.226e-02    1.855e-02
 1281        2016-07-29T16:19:06  8.226e-02    1.855e-02
 1282        2016-07-29T16:19:06  8.226e-02    1.855e-02
 1283        2016-07-29T16:19:06  8.226e-02    1.855e-02
 1284        2016-07-29T16:19:07  8.226e-02    1.855e-02
 1285        2016-07-29T16:19:07  8.226e-02    1.855e-02
 1286        2016-07-29T16:19:07  8.226e-02    1.855e-02
 1287        2016-07-29T16:19:07  8.226e-02    1.855e-02
 1288        2016-07-29T16:19:07  8.226e-02    1.855e-02
 1289        2016-07-29T16:19:08  8.226e-02    1.855e-02
 1290        2016-07-29T16:19:08  8.226e-02    1.855e-02
 1291        2016-07-29T16:19:08  8.226e-02    1.855e-02
 1292        2016-07-29T16:19:08  8.225e-02    1.855e-02
 1293        2016-07-29T16:19:08  8.225e-02    1.855e-02
 1294        2016-07-29T16:19:08  8.225e-02    1.855e-02
 1295        2016-07-29T16:19:09  8.225e-02    1.855e-02
 1296        2016-07-29T16:19:09  8.225e-02    1.855e-02
 1297        2016-07-29T16:19:09  8.225e-02    1.855e-02
 1298        2016-07-29T16:19:09  8.225e-02    1.855e-02
 1299        2016-07-29T16:19:09  8.225e-02    1.855e-02
Saving checkpoint data.
 1300        2016-07-29T16:19:10  8.225e-02    1.855e-02
 1301        2016-07-29T16:19:10  8.225e-02    1.855e-02
 1302        2016-07-29T16:19:10  8.225e-02    1.855e-02
 1303        2016-07-29T16:19:10  8.225e-02    1.855e-02
 1304        2016-07-29T16:19:10  8.225e-02    1.855e-02
 1305        2016-07-29T16:19:11  8.225e-02    1.855e-02
 1306        2016-07-29T16:19:11  8.225e-02    1.855e-02
 1307        2016-07-29T16:19:11  8.225e-02    1.855e-02
 1308        2016-07-29T16:19:11  8.225e-02    1.855e-02
 1309        2016-07-29T16:19:11  8.225e-02    1.855e-02
 1310        2016-07-29T16:19:11  8.225e-02    1.855e-02
 1311        2016-07-29T16:19:12  8.225e-02    1.855e-02
 1312        2016-07-29T16:19:12  8.225e-02    1.855e-02
 1313        2016-07-29T16:19:12  8.224e-02    1.855e-02
 1314        2016-07-29T16:19:12  8.224e-02    1.855e-02
 1315        2016-07-29T16:19:12  8.224e-02    1.855e-02
 1316        2016-07-29T16:19:13  8.224e-02    1.855e-02
 1317        2016-07-29T16:19:13  8.225e-02    1.855e-02
 1318        2016-07-29T16:19:13  8.224e-02    1.855e-02
 1319        2016-07-29T16:19:13  8.224e-02    1.855e-02
 1320        2016-07-29T16:19:13  8.224e-02    1.855e-02
 1321        2016-07-29T16:19:13  8.224e-02    1.855e-02
 1322        2016-07-29T16:19:14  8.224e-02    1.855e-02
 1323        2016-07-29T16:19:14  8.224e-02    1.855e-02
 1324        2016-07-29T16:19:14  8.224e-02    1.855e-02
 1325        2016-07-29T16:19:14  8.224e-02    1.855e-02
 1326        2016-07-29T16:19:14  8.224e-02    1.855e-02
