Amp training started. 2016-07-29T13:50:22

Local environment descriptor: Behler
Regression: NeuralNetwork

Parallel processing over 1 cores.

Training on 239 images.
Hashing images...
 239 unique images after hashing.
 ...hashing completed. 0.0 min.
1 unique elements included: C
Symmetry functions for each element:
  C: 8
Hidden-layer structure:
  C: [2, 2]
Initializing with random weights.
Initializing with random scalings.
Calculating atomic fingerprints...
No saved fingerprint file found.
 Calculating 239 of 239 fingerprints (0 exist in file).
  Processor 0 calculations stored in file /tmp/fp-FTkaY9.db.
 Calculated 239 new images. 0.5 min.
 Reading calculated fingerprints...
 ...child fingerprints read and saved to scripts/2016-07-28/2-2/fingerprints.db. 0.0 min.
 ...all fingerprint operations complete. 0.5 min.
Re-shaping images data to send to fortran90...
 ...data re-shaped. 0.0 min.
Initial parameters saved in file scripts/2016-07-28/2-2/initial-parameters.json.

Starting optimization of cost function...
 Energy goal: 1.000e-03
 No force training.
Step              Time               Cost     RMS (Energy
                                    Function    per Atom)
                                                 Error
=====  ==========================  =========  ==========
  413        2016-07-29T13:52:20  5.040e-03    4.592e-03
  414        2016-07-29T13:52:20  5.033e-03    4.589e-03
  415        2016-07-29T13:52:20  5.023e-03    4.584e-03
  416        2016-07-29T13:52:20  5.006e-03    4.577e-03
  417        2016-07-29T13:52:20  4.979e-03    4.564e-03
  418        2016-07-29T13:52:21  4.966e-03    4.558e-03
  419        2016-07-29T13:52:21  4.959e-03    4.555e-03
  420        2016-07-29T13:52:21  4.933e-03    4.543e-03
  421        2016-07-29T13:52:21  4.903e-03    4.529e-03
  422        2016-07-29T13:52:21  4.880e-03    4.518e-03
  423        2016-07-29T13:52:22  4.850e-03    4.505e-03
  424        2016-07-29T13:52:22  4.827e-03    4.494e-03
  425        2016-07-29T13:52:22  4.900e-03    4.528e-03
  426        2016-07-29T13:52:22  4.821e-03    4.491e-03
  427        2016-07-29T13:52:22  4.809e-03    4.486e-03
  428        2016-07-29T13:52:23  4.789e-03    4.476e-03
  429        2016-07-29T13:52:23  4.761e-03    4.463e-03
  430        2016-07-29T13:52:23  4.745e-03    4.456e-03
  431        2016-07-29T13:52:23  4.736e-03    4.452e-03
  432        2016-07-29T13:52:24  4.733e-03    4.450e-03
  433        2016-07-29T13:52:24  4.731e-03    4.449e-03
  434        2016-07-29T13:52:24  4.725e-03    4.446e-03
  435        2016-07-29T13:52:24  4.715e-03    4.442e-03
  436        2016-07-29T13:52:24  4.709e-03    4.439e-03
  437        2016-07-29T13:52:24  4.709e-03    4.439e-03
  438        2016-07-29T13:52:25  4.707e-03    4.438e-03
  439        2016-07-29T13:52:25  4.704e-03    4.436e-03
  440        2016-07-29T13:52:25  4.701e-03    4.435e-03
  441        2016-07-29T13:52:25  4.700e-03    4.435e-03
  442        2016-07-29T13:52:26  4.699e-03    4.434e-03
  443        2016-07-29T13:52:26  4.699e-03    4.434e-03
  444        2016-07-29T13:52:26  4.698e-03    4.433e-03
  445        2016-07-29T13:52:26  4.696e-03    4.432e-03
  446        2016-07-29T13:52:26  4.692e-03    4.431e-03
  447        2016-07-29T13:52:27  4.686e-03    4.428e-03
  448        2016-07-29T13:52:27  4.678e-03    4.424e-03
  449        2016-07-29T13:52:27  4.672e-03    4.421e-03
  450        2016-07-29T13:52:27  4.670e-03    4.420e-03
  451        2016-07-29T13:52:27  4.668e-03    4.419e-03
  452        2016-07-29T13:52:28  4.662e-03    4.417e-03
  453        2016-07-29T13:52:28  4.653e-03    4.412e-03
  454        2016-07-29T13:52:28  4.639e-03    4.406e-03
  455        2016-07-29T13:52:28  4.618e-03    4.396e-03
  456        2016-07-29T13:52:28  4.656e-03    4.414e-03
  457        2016-07-29T13:52:29  4.609e-03    4.391e-03
  458        2016-07-29T13:52:29  4.593e-03    4.384e-03
  459        2016-07-29T13:52:29  4.570e-03    4.373e-03
  460        2016-07-29T13:52:29  4.552e-03    4.364e-03
  461        2016-07-29T13:52:29  4.525e-03    4.351e-03
  462        2016-07-29T13:52:30  4.581e-03    4.378e-03
  463        2016-07-29T13:52:30  4.516e-03    4.347e-03
  464        2016-07-29T13:52:30  4.503e-03    4.341e-03
  465        2016-07-29T13:52:30  4.494e-03    4.336e-03
  466        2016-07-29T13:52:30  4.494e-03    4.336e-03
  467        2016-07-29T13:52:31  4.492e-03    4.336e-03
  468        2016-07-29T13:52:31  4.489e-03    4.334e-03
  469        2016-07-29T13:52:31  4.484e-03    4.331e-03
  470        2016-07-29T13:52:31  4.475e-03    4.327e-03
  471        2016-07-29T13:52:31  4.470e-03    4.325e-03
  472        2016-07-29T13:52:31  4.464e-03    4.322e-03
  473        2016-07-29T13:52:32  4.457e-03    4.319e-03
  474        2016-07-29T13:52:32  4.447e-03    4.314e-03
  475        2016-07-29T13:52:32  4.440e-03    4.310e-03
  476        2016-07-29T13:52:32  4.442e-03    4.311e-03
  477        2016-07-29T13:52:32  4.438e-03    4.309e-03
  478        2016-07-29T13:52:33  4.435e-03    4.308e-03
  479        2016-07-29T13:52:33  4.430e-03    4.305e-03
  480        2016-07-29T13:52:33  4.426e-03    4.304e-03
  481        2016-07-29T13:52:33  4.423e-03    4.302e-03
  482        2016-07-29T13:52:33  4.418e-03    4.299e-03
  483        2016-07-29T13:52:34  4.409e-03    4.295e-03
  484        2016-07-29T13:52:34  4.398e-03    4.290e-03
  485        2016-07-29T13:52:34  4.381e-03    4.281e-03
  486        2016-07-29T13:52:34  4.352e-03    4.267e-03
  487        2016-07-29T13:52:35  4.345e-03    4.264e-03
  488        2016-07-29T13:52:35  4.333e-03    4.258e-03
  489        2016-07-29T13:52:35  4.315e-03    4.249e-03
  490        2016-07-29T13:52:35  4.305e-03    4.244e-03
  491        2016-07-29T13:52:35  4.295e-03    4.239e-03
  492        2016-07-29T13:52:36  4.291e-03    4.237e-03
  493        2016-07-29T13:52:36  4.287e-03    4.235e-03
  494        2016-07-29T13:52:36  4.285e-03    4.234e-03
  495        2016-07-29T13:52:36  4.284e-03    4.234e-03
  496        2016-07-29T13:52:37  4.283e-03    4.233e-03
  497        2016-07-29T13:52:37  4.283e-03    4.233e-03
  498        2016-07-29T13:52:37  4.282e-03    4.233e-03
  499        2016-07-29T13:52:37  4.281e-03    4.232e-03
Saving checkpoint data.
  500        2016-07-29T13:52:37  4.280e-03    4.232e-03
  501        2016-07-29T13:52:37  4.279e-03    4.231e-03
  502        2016-07-29T13:52:38  4.278e-03    4.231e-03
  503        2016-07-29T13:52:38  4.278e-03    4.231e-03
  504        2016-07-29T13:52:38  4.277e-03    4.230e-03
  505        2016-07-29T13:52:38  4.275e-03    4.229e-03
  506        2016-07-29T13:52:39  4.273e-03    4.228e-03
  507        2016-07-29T13:52:39  4.269e-03    4.226e-03
  508        2016-07-29T13:52:39  4.264e-03    4.224e-03
  509        2016-07-29T13:52:39  4.260e-03    4.222e-03
  510        2016-07-29T13:52:40  4.257e-03    4.221e-03
  511        2016-07-29T13:52:40  4.254e-03    4.219e-03
  512        2016-07-29T13:52:40  4.250e-03    4.217e-03
  513        2016-07-29T13:52:40  4.243e-03    4.213e-03
  514        2016-07-29T13:52:40  4.230e-03    4.207e-03
  515        2016-07-29T13:52:41  4.220e-03    4.202e-03
  516        2016-07-29T13:52:41  4.215e-03    4.200e-03
  517        2016-07-29T13:52:41  4.211e-03    4.198e-03
  518        2016-07-29T13:52:41  4.208e-03    4.196e-03
  519        2016-07-29T13:52:41  4.207e-03    4.196e-03
  520        2016-07-29T13:52:42  4.206e-03    4.195e-03
  521        2016-07-29T13:52:42  4.205e-03    4.195e-03
  522        2016-07-29T13:52:42  4.205e-03    4.194e-03
  523        2016-07-29T13:52:42  4.205e-03    4.194e-03
  524        2016-07-29T13:52:42  4.204e-03    4.194e-03
  525        2016-07-29T13:52:43  4.204e-03    4.194e-03
  526        2016-07-29T13:52:43  4.204e-03    4.194e-03
  527        2016-07-29T13:52:43  4.204e-03    4.194e-03
  528        2016-07-29T13:52:43  4.204e-03    4.194e-03
  529        2016-07-29T13:52:43  4.204e-03    4.194e-03
  530        2016-07-29T13:52:44  4.203e-03    4.193e-03
  531        2016-07-29T13:52:44  4.202e-03    4.193e-03
  532        2016-07-29T13:52:44  4.199e-03    4.192e-03
  533        2016-07-29T13:52:44  4.196e-03    4.190e-03
  534        2016-07-29T13:52:44  4.190e-03    4.187e-03
  535        2016-07-29T13:52:45  4.179e-03    4.181e-03
  536        2016-07-29T13:52:45  4.161e-03    4.172e-03
  537        2016-07-29T13:52:45  4.134e-03    4.159e-03
  538        2016-07-29T13:52:45  4.082e-03    4.132e-03
  539        2016-07-29T13:52:46  4.468e-03    4.324e-03
  540        2016-07-29T13:52:46  4.062e-03    4.123e-03
  541        2016-07-29T13:52:46  4.041e-03    4.112e-03
  542        2016-07-29T13:52:46  4.030e-03    4.106e-03
  543        2016-07-29T13:52:46  4.015e-03    4.099e-03
  544        2016-07-29T13:52:47  3.995e-03    4.088e-03
  545        2016-07-29T13:52:47  3.984e-03    4.083e-03
  546        2016-07-29T13:52:47  3.976e-03    4.079e-03
  547        2016-07-29T13:52:47  3.972e-03    4.077e-03
  548        2016-07-29T13:52:47  3.966e-03    4.073e-03
  549        2016-07-29T13:52:48  3.959e-03    4.070e-03
  550        2016-07-29T13:52:48  3.953e-03    4.067e-03
  551        2016-07-29T13:52:48  3.954e-03    4.067e-03
  552        2016-07-29T13:52:48  3.950e-03    4.065e-03
  553        2016-07-29T13:52:49  3.946e-03    4.063e-03
  554        2016-07-29T13:52:49  3.943e-03    4.062e-03
  555        2016-07-29T13:52:49  3.943e-03    4.062e-03
  556        2016-07-29T13:52:49  3.941e-03    4.061e-03
  557        2016-07-29T13:52:49  3.939e-03    4.060e-03
  558        2016-07-29T13:52:49  3.936e-03    4.058e-03
  559        2016-07-29T13:52:50  3.934e-03    4.057e-03
  560        2016-07-29T13:52:50  3.934e-03    4.057e-03
  561        2016-07-29T13:52:50  3.931e-03    4.055e-03
  562        2016-07-29T13:52:50  3.928e-03    4.054e-03
  563        2016-07-29T13:52:50  3.929e-03    4.054e-03
  564        2016-07-29T13:52:51  3.928e-03    4.054e-03
  565        2016-07-29T13:52:51  3.927e-03    4.053e-03
  566        2016-07-29T13:52:51  3.926e-03    4.053e-03
  567        2016-07-29T13:52:51  3.926e-03    4.053e-03
  568        2016-07-29T13:52:51  3.926e-03    4.053e-03
  569        2016-07-29T13:52:51  3.926e-03    4.053e-03
  570        2016-07-29T13:52:52  3.926e-03    4.053e-03
  571        2016-07-29T13:52:52  3.926e-03    4.053e-03
  572        2016-07-29T13:52:52  3.926e-03    4.053e-03
  573        2016-07-29T13:52:52  3.926e-03    4.053e-03
  574        2016-07-29T13:52:53  3.926e-03    4.053e-03
  575        2016-07-29T13:52:53  3.926e-03    4.053e-03
  576        2016-07-29T13:52:53  3.926e-03    4.053e-03
  577        2016-07-29T13:52:53  3.926e-03    4.053e-03
  578        2016-07-29T13:52:53  3.926e-03    4.053e-03
  579        2016-07-29T13:52:53  3.926e-03    4.053e-03
  580        2016-07-29T13:52:54  3.925e-03    4.053e-03
  581        2016-07-29T13:52:54  3.925e-03    4.053e-03
  582        2016-07-29T13:52:54  3.925e-03    4.052e-03
  583        2016-07-29T13:52:54  3.924e-03    4.052e-03
  584        2016-07-29T13:52:55  3.923e-03    4.051e-03
  585        2016-07-29T13:52:55  3.921e-03    4.050e-03
  586        2016-07-29T13:52:55  3.918e-03    4.049e-03
  587        2016-07-29T13:52:55  3.915e-03    4.047e-03
  588        2016-07-29T13:52:55  3.912e-03    4.046e-03
  589        2016-07-29T13:52:55  3.911e-03    4.045e-03
  590        2016-07-29T13:52:56  3.910e-03    4.045e-03
  591        2016-07-29T13:52:56  3.909e-03    4.044e-03
  592        2016-07-29T13:52:56  3.908e-03    4.044e-03
  593        2016-07-29T13:52:56  3.907e-03    4.043e-03
  594        2016-07-29T13:52:57  3.906e-03    4.043e-03
  595        2016-07-29T13:52:57  3.905e-03    4.042e-03
  596        2016-07-29T13:52:57  3.904e-03    4.042e-03
  597        2016-07-29T13:52:57  3.903e-03    4.041e-03
  598        2016-07-29T13:52:57  3.903e-03    4.041e-03
  599        2016-07-29T13:52:58  3.903e-03    4.041e-03
Saving checkpoint data.
  600        2016-07-29T13:52:58  3.903e-03    4.041e-03
  601        2016-07-29T13:52:58  3.903e-03    4.041e-03
  602        2016-07-29T13:52:58  3.903e-03    4.041e-03
  603        2016-07-29T13:52:58  3.903e-03    4.041e-03
  604        2016-07-29T13:52:58  3.903e-03    4.041e-03
  605        2016-07-29T13:52:59  3.903e-03    4.041e-03
  606        2016-07-29T13:52:59  3.903e-03    4.041e-03
  607        2016-07-29T13:52:59  3.903e-03    4.041e-03
  608        2016-07-29T13:52:59  3.903e-03    4.041e-03
  609        2016-07-29T13:52:59  3.903e-03    4.041e-03
  610        2016-07-29T13:53:00  3.903e-03    4.041e-03
  611        2016-07-29T13:53:00  3.903e-03    4.041e-03
  612        2016-07-29T13:53:00  3.903e-03    4.041e-03
  613        2016-07-29T13:53:00  3.903e-03    4.041e-03
  614        2016-07-29T13:53:00  3.903e-03    4.041e-03
  615        2016-07-29T13:53:01  3.903e-03    4.041e-03
  616        2016-07-29T13:53:01  3.903e-03    4.041e-03
  617        2016-07-29T13:53:01  3.903e-03    4.041e-03
  618        2016-07-29T13:53:01  3.903e-03    4.041e-03
  619        2016-07-29T13:53:01  3.903e-03    4.041e-03
  620        2016-07-29T13:53:02  3.903e-03    4.041e-03
  621        2016-07-29T13:53:02  3.902e-03    4.041e-03
  622        2016-07-29T13:53:02  3.902e-03    4.040e-03
  623        2016-07-29T13:53:02  3.900e-03    4.040e-03
  624        2016-07-29T13:53:02  3.899e-03    4.039e-03
  625        2016-07-29T13:53:03  3.896e-03    4.037e-03
  626        2016-07-29T13:53:03  3.892e-03    4.035e-03
  627        2016-07-29T13:53:03  3.890e-03    4.034e-03
  628        2016-07-29T13:53:03  3.889e-03    4.034e-03
  629        2016-07-29T13:53:03  3.883e-03    4.031e-03
  630        2016-07-29T13:53:04  3.874e-03    4.026e-03
  631        2016-07-29T13:53:04  3.863e-03    4.020e-03
  632        2016-07-29T13:53:04  3.890e-03    4.035e-03
  633        2016-07-29T13:53:04  3.860e-03    4.019e-03
  634        2016-07-29T13:53:04  3.859e-03    4.018e-03
  635        2016-07-29T13:53:05  3.858e-03    4.018e-03
  636        2016-07-29T13:53:05  3.856e-03    4.016e-03
  637        2016-07-29T13:53:05  3.852e-03    4.015e-03
  638        2016-07-29T13:53:05  3.850e-03    4.014e-03
  639        2016-07-29T13:53:05  3.848e-03    4.013e-03
  640        2016-07-29T13:53:06  3.846e-03    4.012e-03
  641        2016-07-29T13:53:06  3.844e-03    4.010e-03
  642        2016-07-29T13:53:06  3.842e-03    4.009e-03
  643        2016-07-29T13:53:06  3.840e-03    4.008e-03
  644        2016-07-29T13:53:06  3.838e-03    4.007e-03
  645        2016-07-29T13:53:07  3.843e-03    4.010e-03
  646        2016-07-29T13:53:07  3.838e-03    4.007e-03
  647        2016-07-29T13:53:07  3.838e-03    4.007e-03
  648        2016-07-29T13:53:07  3.837e-03    4.007e-03
  649        2016-07-29T13:53:07  3.836e-03    4.006e-03
  650        2016-07-29T13:53:08  3.836e-03    4.006e-03
  651        2016-07-29T13:53:08  3.836e-03    4.006e-03
  652        2016-07-29T13:53:08  3.836e-03    4.006e-03
  653        2016-07-29T13:53:08  3.836e-03    4.006e-03
  654        2016-07-29T13:53:08  3.836e-03    4.006e-03
  655        2016-07-29T13:53:09  3.835e-03    4.006e-03
  656        2016-07-29T13:53:09  3.835e-03    4.006e-03
  657        2016-07-29T13:53:09  3.834e-03    4.005e-03
  658        2016-07-29T13:53:09  3.832e-03    4.004e-03
  659        2016-07-29T13:53:09  3.830e-03    4.003e-03
  660        2016-07-29T13:53:10  3.829e-03    4.003e-03
  661        2016-07-29T13:53:10  3.826e-03    4.001e-03
  662        2016-07-29T13:53:10  3.823e-03    3.999e-03
  663        2016-07-29T13:53:10  3.818e-03    3.997e-03
  664        2016-07-29T13:53:11  3.815e-03    3.995e-03
  665        2016-07-29T13:53:11  3.813e-03    3.994e-03
  666        2016-07-29T13:53:11  3.812e-03    3.994e-03
  667        2016-07-29T13:53:11  3.811e-03    3.993e-03
  668        2016-07-29T13:53:11  3.810e-03    3.993e-03
  669        2016-07-29T13:53:12  3.809e-03    3.992e-03
  670        2016-07-29T13:53:12  3.808e-03    3.991e-03
  671        2016-07-29T13:53:12  3.806e-03    3.991e-03
  672        2016-07-29T13:53:12  3.806e-03    3.990e-03
  673        2016-07-29T13:53:13  3.804e-03    3.990e-03
  674        2016-07-29T13:53:13  3.803e-03    3.989e-03
  675        2016-07-29T13:53:13  3.803e-03    3.989e-03
  676        2016-07-29T13:53:13  3.801e-03    3.988e-03
  677        2016-07-29T13:53:13  3.800e-03    3.987e-03
  678        2016-07-29T13:53:13  3.798e-03    3.986e-03
  679        2016-07-29T13:53:14  3.795e-03    3.985e-03
  680        2016-07-29T13:53:14  3.789e-03    3.981e-03
  681        2016-07-29T13:53:14  3.780e-03    3.977e-03
  682        2016-07-29T13:53:14  3.776e-03    3.975e-03
  683        2016-07-29T13:53:15  3.774e-03    3.974e-03
  684        2016-07-29T13:53:15  3.765e-03    3.969e-03
  685        2016-07-29T13:53:15  3.762e-03    3.967e-03
  686        2016-07-29T13:53:15  3.759e-03    3.966e-03
  687        2016-07-29T13:53:15  3.751e-03    3.962e-03
  688        2016-07-29T13:53:16  3.740e-03    3.956e-03
  689        2016-07-29T13:53:16  3.727e-03    3.949e-03
  690        2016-07-29T13:53:16  3.719e-03    3.945e-03
  691        2016-07-29T13:53:16  3.709e-03    3.939e-03
  692        2016-07-29T13:53:16  3.698e-03    3.933e-03
  693        2016-07-29T13:53:17  3.689e-03    3.929e-03
  694        2016-07-29T13:53:17  3.672e-03    3.919e-03
  695        2016-07-29T13:53:17  3.640e-03    3.903e-03
  696        2016-07-29T13:53:17  3.586e-03    3.873e-03
  697        2016-07-29T13:53:17  3.511e-03    3.833e-03
  698        2016-07-29T13:53:18  3.797e-03    3.986e-03
  699        2016-07-29T13:53:18  3.494e-03    3.824e-03
Saving checkpoint data.
  700        2016-07-29T13:53:18  3.467e-03    3.809e-03
  701        2016-07-29T13:53:18  3.441e-03    3.794e-03
  702        2016-07-29T13:53:18  3.401e-03    3.772e-03
  703        2016-07-29T13:53:19  3.379e-03    3.760e-03
  704        2016-07-29T13:53:19  3.349e-03    3.743e-03
  705        2016-07-29T13:53:19  3.326e-03    3.731e-03
  706        2016-07-29T13:53:19  3.315e-03    3.724e-03
  707        2016-07-29T13:53:19  3.303e-03    3.718e-03
  708        2016-07-29T13:53:20  3.297e-03    3.714e-03
  709        2016-07-29T13:53:20  3.294e-03    3.712e-03
  710        2016-07-29T13:53:20  3.290e-03    3.710e-03
  711        2016-07-29T13:53:20  3.286e-03    3.708e-03
  712        2016-07-29T13:53:20  3.283e-03    3.706e-03
  713        2016-07-29T13:53:21  3.277e-03    3.703e-03
  714        2016-07-29T13:53:21  3.274e-03    3.701e-03
  715        2016-07-29T13:53:21  3.272e-03    3.700e-03
  716        2016-07-29T13:53:21  3.268e-03    3.698e-03
  717        2016-07-29T13:53:21  3.264e-03    3.696e-03
  718        2016-07-29T13:53:22  3.259e-03    3.693e-03
  719        2016-07-29T13:53:22  3.255e-03    3.690e-03
  720        2016-07-29T13:53:22  3.248e-03    3.687e-03
  721        2016-07-29T13:53:22  3.242e-03    3.683e-03
  722        2016-07-29T13:53:22  3.239e-03    3.682e-03
  723        2016-07-29T13:53:23  3.237e-03    3.680e-03
  724        2016-07-29T13:53:23  3.235e-03    3.679e-03
  725        2016-07-29T13:53:23  3.233e-03    3.678e-03
  726        2016-07-29T13:53:23  3.231e-03    3.677e-03
  727        2016-07-29T13:53:24  3.231e-03    3.677e-03
  728        2016-07-29T13:53:24  3.231e-03    3.677e-03
  729        2016-07-29T13:53:24  3.230e-03    3.676e-03
  730        2016-07-29T13:53:24  3.230e-03    3.676e-03
  731        2016-07-29T13:53:24  3.229e-03    3.676e-03
  732        2016-07-29T13:53:24  3.228e-03    3.675e-03
  733        2016-07-29T13:53:25  3.227e-03    3.674e-03
  734        2016-07-29T13:53:25  3.226e-03    3.674e-03
  735        2016-07-29T13:53:25  3.227e-03    3.674e-03
  736        2016-07-29T13:53:25  3.226e-03    3.674e-03
  737        2016-07-29T13:53:25  3.225e-03    3.674e-03
  738        2016-07-29T13:53:26  3.225e-03    3.673e-03
  739        2016-07-29T13:53:26  3.225e-03    3.673e-03
  740        2016-07-29T13:53:26  3.224e-03    3.673e-03
  741        2016-07-29T13:53:26  3.224e-03    3.673e-03
  742        2016-07-29T13:53:26  3.224e-03    3.673e-03
  743        2016-07-29T13:53:27  3.224e-03    3.673e-03
  744        2016-07-29T13:53:27  3.224e-03    3.673e-03
  745        2016-07-29T13:53:27  3.224e-03    3.673e-03
  746        2016-07-29T13:53:27  3.224e-03    3.673e-03
  747        2016-07-29T13:53:28  3.224e-03    3.673e-03
  748        2016-07-29T13:53:28  3.224e-03    3.673e-03
  749        2016-07-29T13:53:28  3.224e-03    3.673e-03
  750        2016-07-29T13:53:28  3.224e-03    3.673e-03
  751        2016-07-29T13:53:28  3.224e-03    3.673e-03
  752        2016-07-29T13:53:29  3.223e-03    3.673e-03
  753        2016-07-29T13:53:29  3.223e-03    3.672e-03
  754        2016-07-29T13:53:29  3.223e-03    3.672e-03
  755        2016-07-29T13:53:29  3.223e-03    3.672e-03
  756        2016-07-29T13:53:29  3.223e-03    3.672e-03
  757        2016-07-29T13:53:30  3.223e-03    3.672e-03
  758        2016-07-29T13:53:30  3.222e-03    3.672e-03
  759        2016-07-29T13:53:30  3.221e-03    3.671e-03
  760        2016-07-29T13:53:30  3.219e-03    3.670e-03
  761        2016-07-29T13:53:30  3.216e-03    3.668e-03
  762        2016-07-29T13:53:31  3.213e-03    3.666e-03
  763        2016-07-29T13:53:31  3.209e-03    3.664e-03
  764        2016-07-29T13:53:31  3.201e-03    3.660e-03
  765        2016-07-29T13:53:31  3.190e-03    3.653e-03
  766        2016-07-29T13:53:31  3.177e-03    3.646e-03
  767        2016-07-29T13:53:32  3.173e-03    3.644e-03
  768        2016-07-29T13:53:32  3.167e-03    3.640e-03
  769        2016-07-29T13:53:32  3.157e-03    3.635e-03
  770        2016-07-29T13:53:32  3.151e-03    3.631e-03
  771        2016-07-29T13:53:33  3.145e-03    3.627e-03
  772        2016-07-29T13:53:33  3.140e-03    3.625e-03
  773        2016-07-29T13:53:33  3.137e-03    3.623e-03
  774        2016-07-29T13:53:33  3.132e-03    3.620e-03
  775        2016-07-29T13:53:33  3.128e-03    3.618e-03
  776        2016-07-29T13:53:34  3.123e-03    3.615e-03
  777        2016-07-29T13:53:34  3.114e-03    3.610e-03
  778        2016-07-29T13:53:34  3.107e-03    3.605e-03
  779        2016-07-29T13:53:34  3.135e-03    3.622e-03
  780        2016-07-29T13:53:34  3.104e-03    3.604e-03
  781        2016-07-29T13:53:35  3.102e-03    3.603e-03
  782        2016-07-29T13:53:35  3.100e-03    3.601e-03
